date,open,high,low,close,volume,close_change,volume_change
"2013-12-18,三",8220.33,8259.08,8194,8236.95,6299499000,0.286360266,-12.70763136
"2013-12-19,四",8263.69,8276.94,8143.78,8147.71,6651908900,-1.083410728,5.594252813
"2013-12-20,五",8169.22,8175.4,7966.72,7966.72,6941672500,-2.221360358,4.356096939
"2013-12-23,一",7991.34,8023.16,7903.08,7989.51,6224101700,0.286065031,-10.3371457
"2013-12-24,二",8017.25,8125.49,7958.37,8027.43,6480451500,0.474622349,4.118663421
"2013-12-25,三",8038.21,8119.95,7997.36,8096.37,7135653700,0.858805371,10.11044061
"2013-12-26,四",8067.29,8071.73,7887.37,7897.33,7788042100,-2.458385672,9.142657806
"2013-12-27,五",7911.23,8092.77,7893.76,8048.85,7977512300,1.91862313,2.43283482
"2013-12-30,一",8074.69,8080.7,7988.9,7999.3,8056174000,-0.615615895,0.98604298
"2013-12-31,二",7968.45,8129.26,7959.28,8121.79,7588405500,1.531258985,-5.806335613
"2014-01-02,四",8083.77,8124.56,8048.27,8114.39,7711237500,-0.09111292,1.618679972
"2014-01-03,五",8077.48,8094.96,7995.59,8028.33,8932417900,-1.060584961,15.83637386
"2014-01-06,一",8013.37,8013.37,7790.9,7818.46,9100545200,-2.614117755,1.882214893
"2014-01-07,二",7760.96,7848.36,7752.56,7806.31,7163450600,-0.155401447,-21.28547859
"2014-01-08,三",7816.98,7901.22,7770.38,7802.14,8680209200,-0.053418324,21.1735752
"2014-01-09,四",7774.65,7875.59,7740.85,7746.74,8931834400,-0.710061598,2.898837968
"2014-01-10,五",7723.74,7732.04,7644.92,7648.04,7487711100,-1.274084325,-16.16827222
"2014-01-13,一",7646.46,7697.52,7521.19,7572.56,6820510200,-0.986919524,-8.910612216
"2014-01-14,二",7568.6,7666.52,7543.37,7665.77,7792603900,1.230891535,14.25250709
"2014-01-15,三",7660.66,7697.04,7614.52,7668.8,8009080100,0.039526362,2.777970018
"2014-01-16,四",7677.98,7724.4,7647.28,7667.22,7956090500,-0.020602963,-0.661619054
"2014-01-17,五",7637.68,7659.57,7541.27,7544.57,7002094800,-1.599667154,-11.99075978
"2014-01-20,一",7526.7,7573.8,7477.79,7524.33,6924267800,-0.268272413,-1.111481667
"2014-01-21,二",7528.79,7641.6,7528.79,7593.43,7473717000,0.918354192,7.93512348
"2014-01-22,三",7612.19,7821.08,7597.44,7820.45,10425115100,2.989689771,39.4903647
"2014-01-23,四",7818.76,7855.23,7764.48,7788.47,10150928400,-0.408927875,-2.630059212
"2014-01-24,五",7771.58,7908.89,7760.2,7855.14,10978195700,0.856008947,8.149671315
"2014-01-27,一",7810.23,7815.72,7723.6,7752.54,11086331300,-1.306151132,0.985003392
"2014-01-28,二",7773.55,7810.8,7679.81,7740.75,8567435300,-0.15207919,-22.7207354
"2014-01-29,三",7754.18,7790.02,7695.27,7707.59,8408857200,-0.428382263,-1.850940152
"2014-01-30,四",7704.49,7705.63,7560.54,7572.63,7203111700,-1.751001286,-14.33899365
"2014-02-07,五",7515.09,7616.57,7479.56,7616.57,8516543400,0.580247549,18.23422647
"2014-02-10,一",7655.57,7827.39,7651.49,7812.16,13614977000,2.567953816,59.86505746
"2014-02-11,二",7814.2,7877.09,7781.25,7838.12,14030168000,0.332302462,3.04951672
"2014-02-12,三",7835.06,7904.83,7809.94,7902.08,13042953000,0.816012003,-7.036373335
"2014-02-13,四",7895.23,7936.75,7846.99,7857.11,13642419000,-0.56909067,4.596091085
"2014-02-14,五",7840.96,7895.39,7821.63,7883.75,11274717200,0.339055963,-17.35543968
"2014-02-17,一",7922.74,7947.73,7866.3,7943.96,14001731000,0.763722848,24.18698183
"2014-02-18,二",7947.42,7947.42,7808.15,7832.47,14292816000,-1.403456211,2.078921528
"2014-02-19,三",7837.41,7967.07,7816.06,7953.94,14084114000,1.550851775,-1.460188111
"2014-02-20,四",7956.92,7997.02,7836.27,7842.12,13820422000,-1.405844148,-1.872265447
"2014-02-21,五",7825.54,7859.2,7718.53,7750.56,10644806300,-1.16754143,-22.9777043
"2014-02-24,一",7697.21,7697.21,7465.91,7542.53,11881382700,-2.684064119,11.61671115
"2014-02-25,二",7551,7559.8,7272.34,7303.95,15479637000,-3.163129613,30.28481104
"2014-02-26,三",7271.19,7349.17,7226.18,7319.61,11640217900,0.214404535,-24.80303059
"2014-02-27,四",7352.59,7361.15,7179.17,7188.74,12553522500,-1.787936789,7.846112571
"2014-02-28,五",7181.43,7366.69,7174.33,7365.93,10607769600,2.464826938,-15.49965677
"2014-03-03,一",7349.95,7410.66,7335.43,7391.91,10845252000,0.352704954,2.238759032
"2014-03-04,二",7390.67,7390.67,7272.64,7347.11,11068203600,-0.606067985,2.055753061
"2014-03-05,三",7352.72,7370.63,7279.3,7298.13,10226384000,-0.666656685,-7.605747332
"2014-03-06,四",7282.74,7374.84,7186.7,7352.03,10266111600,0.738545353,0.388481403
"2014-03-07,五",7338.75,7382.14,7306.05,7328.48,9979753400,-0.320319694,-2.789354053
"2014-03-10,一",7269.49,7269.49,7114.8,7118.44,10397190200,-2.866078641,4.182836822
"2014-03-11,二",7103.3,7258.69,7091.3,7212.57,8638308100,1.322340288,-16.91689838
"2014-03-12,三",7187.88,7291.55,7139.35,7217.02,9222599100,0.061697841,6.763951844
"2014-03-13,四",7226.83,7335.1,7217.84,7319.29,8140789100,1.417066878,-11.72999052
"2014-03-14,五",7287.34,7317.45,7205.18,7239.06,7897145700,-1.096144571,-2.99287203
"2014-03-17,一",7266.95,7342.34,7257.02,7340.62,8503319900,1.402944581,7.675864458
"2014-03-18,二",7347.04,7357.06,7266.58,7273.95,9375500600,-0.908233909,10.25694329
"2014-03-19,三",7246.06,7246.06,7098.7,7150.12,9748254600,-1.702376288,3.975830368
"2014-03-20,四",7135.41,7187.31,6997.63,6998.19,10431971800,-2.124859443,7.01373967
"2014-03-21,五",6973.09,7261.27,6959.25,7241.57,10792767800,3.477756391,3.458559963
"2014-03-24,一",7237.26,7308.15,7180.12,7273.76,11164396300,0.444516866,3.443310436
"2014-03-25,二",7247.11,7318.75,7220.72,7252.35,10701790900,-0.294345703,-4.143577383
"2014-03-26,三",7270.02,7292.56,7228.91,7244.19,8793247300,-0.112515254,-17.83387115
"2014-03-27,四",7230.63,7276.87,7154.65,7173.02,9807708700,-0.982442481,11.53682326
"2014-03-28,五",7165.47,7234.45,7144.07,7165.57,10264739900,-0.103861414,4.659918172
"2014-03-31,一",7219.21,7279.57,7146.15,7189.58,7097777700,0.33507453,-30.85282463
"2014-04-01,二",7184.07,7302.74,7177.85,7281.11,6588899900,1.273092448,-7.169537023
"2014-04-02,三",7291.73,7358.36,7284.12,7333.59,8097121600,0.720769223,22.89034168
"2014-04-03,四",7355.21,7396.85,7280.44,7298,7989620600,-0.485301196,-1.327644629
"2014-04-04,五",7281.34,7367.8,7260.13,7367.8,7072208500,0.956426418,-11.482549
"2014-04-08,二",7334.18,7526.47,7323.41,7508.66,8612254600,1.911832569,21.77602796
"2014-04-09,三",7510.31,7556.04,7479.62,7511.25,8587953400,0.034493505,-0.282170014
"2014-04-10,四",7534.02,7607.48,7467.19,7563.2,10614432000,0.691629223,23.59675822
"2014-04-11,五",7543.71,7611.15,7528.66,7586.83,8831124000,0.31243389,-16.80078595
"2014-04-14,一",7588.61,7618.57,7553.5,7583.28,8146779100,-0.046791611,-7.749238942
"2014-04-15,二",7568.17,7568.17,7438.96,7449.71,8967299600,-1.761375025,10.07171656
"2014-04-16,三",7430.61,7511,7430.24,7468.46,7550047300,0.25168765,-15.80467212
"2014-04-17,四",7484.15,7512.27,7441.08,7451.04,7396740400,-0.23324755,-2.030542246
"2014-04-18,五",7425.84,7475.72,7380.73,7455.74,6628595700,0.063078443,-10.3849082
"2014-04-21,一",7412.34,7493.41,7351.19,7353.6,8027444100,-1.369951205,21.10323911
"2014-04-22,二",7355.63,7392.88,7276.72,7391.22,8079218600,0.511586162,0.644968677
"2014-04-23,三",7388.26,7470.15,7379.89,7434.73,6422944700,0.588671424,-20.50042191
"2014-04-24,四",7426.28,7472.04,7392.16,7419.44,6776877200,-0.205656426,5.510439783
"2014-04-25,五",7423.9,7459.01,7323.65,7323.65,7818359300,-1.291067789,15.36817135
"2014-04-28,一",7324.87,7353.34,7233.71,7240.46,8073634400,-1.135909007,3.265072507
"2014-04-29,二",7234.65,7353.02,7215.12,7339.86,6002429600,1.372840952,-25.6539335
"2014-04-30,三",7320.79,7335.47,7279.34,7312.86,5511957500,-0.367854428,-8.171226198
"2014-05-05,一",7289.24,7334.39,7214.06,7309.56,5806853500,-0.045125984,5.350113821
"2014-05-06,二",7282.92,7381.22,7282.92,7311.89,6902504600,0.031876064,18.86824078
"2014-05-07,三",7292.01,7292.01,7232.48,7234.69,6606613300,-1.055814571,-4.286723692
"2014-05-08,四",7185.19,7306.79,7157.26,7169.98,6556002400,-0.894440536,-0.76606421
"2014-05-09,五",7175.24,7182.42,7093.22,7162.44,6424597600,-0.105160684,-2.004343379
"2014-05-12,一",7208.04,7334.47,7175.22,7318.14,8628352200,2.1738402,34.30183083
"2014-05-13,二",7321.66,7362.87,7290.73,7310.31,7651662900,-0.1069944,-11.31953445
"2014-05-14,三",7320.36,7369.17,7303.63,7325.52,6550695000,0.208062312,-14.38860957
"2014-05-15,四",7309.88,7309.88,7205.71,7213.77,6713634500,-1.525488976,2.487362028
"2014-05-16,五",7203.82,7261.35,7187.8,7242.17,5954264400,0.393691509,-11.31086448
"2014-05-19,一",7210.85,7210.85,7105.02,7151.49,5375037200,-1.2521109,-9.727938853
"2014-05-20,二",7180.32,7220.33,7130.06,7151.18,5789366100,-0.004334761,7.708391302
"2014-05-21,三",7121.36,7205.24,7075.32,7204.65,5626292300,0.74770877,-2.816781616
"2014-05-22,四",7201.72,7295.04,7181.04,7183.68,7224121100,-0.291062022,28.39932081
"2014-05-23,五",7188.56,7246.95,7161.75,7240.92,6436538400,0.796806094,-10.90212483
"2014-05-26,一",7289.63,7306.61,7233.17,7275.11,7447304100,0.472177569,15.70356047
"2014-05-27,二",7265.24,7305.96,7253.9,7260.12,6859835900,-0.206044995,-7.888333713
"2014-05-28,三",7263.31,7381.47,7246.09,7380.69,8612740300,1.660716352,25.55315354
"2014-05-29,四",7395.58,7432.35,7340.98,7341.56,8297256300,-0.530167234,-3.662992137
"2014-05-30,五",7344.83,7393.38,7309.02,7364.83,7404088800,0.316962607,-10.76461263
"2014-06-03,二",7365.61,7399.46,7319.78,7321.52,6888655700,-0.588065169,-6.96146567
"2014-06-04,三",7314.97,7314.97,7177.66,7223.13,6869799800,-1.343846633,-0.273723943
"2014-06-05,四",7215.95,7306.76,7205.1,7303.64,6881441000,1.114613748,0.16945472
"2014-06-06,五",7272.23,7283.65,7195.13,7235.39,7213491600,-0.934465554,4.825306211
"2014-06-09,一",7217.54,7301.34,7205.34,7227.24,6677303700,-0.112640784,-7.433125728
"2014-06-10,二",7229.97,7345.54,7229.62,7341.66,7646313200,1.58317698,14.51198783
"2014-06-11,三",7323.04,7354.49,7307.36,7340.69,8048693500,-0.013212271,5.26240934
"2014-06-12,四",7313.83,7318.75,7280.01,7299.81,8132439600,-0.556895878,1.040493094
"2014-06-13,五",7293.5,7429.96,7290.14,7401.35,9393152200,1.390995108,15.50226822
"2014-06-16,一",7397.05,7433.54,7372.93,7416.99,9487010900,0.211312801,0.999224733
"2014-06-17,二",7400.08,7400.08,7320.72,7331.37,9005956500,-1.154376641,-5.070663511
"2014-06-18,三",7329.94,7351.97,7291.74,7297.4,8758345800,-0.463351325,-2.749410349
"2014-06-19,四",7301.39,7324.64,7148.02,7180.32,9164759400,-1.604407049,4.640300912
"2014-06-20,五",7181.15,7207.63,7134.54,7195.69,6762619700,0.214057312,-26.21061389
"2014-06-23,一",7205.89,7253.98,7184.16,7192.87,7367724100,-0.039190126,8.947780991
"2014-06-24,二",7200.66,7243.32,7185.41,7240.85,7639676200,0.667049453,3.691127631
"2014-06-25,三",7238.82,7238.82,7174.6,7217.65,7309074000,-0.320404372,-4.327437333
"2014-06-26,四",7219.17,7306.73,7219.17,7291.88,9308787800,1.028451089,27.3593317
"2014-06-27,五",7291.18,7344.79,7270.52,7312.62,10732179900,0.284425964,15.2908427
"2014-06-30,一",7312.68,7362.43,7312.68,7343.28,11041939600,0.419275171,2.886270104
"2014-07-01,二",7340.59,7350.87,7277.41,7297.5,11061965500,-0.623427133,0.181362159
"2014-07-02,三",7298.02,7319.35,7258.31,7310.38,11490898900,0.176498801,3.877551417
"2014-07-03,四",7300.25,7362.39,7286.18,7335.54,12689854800,0.344168155,10.43396091
"2014-07-04,五",7346.69,7363.16,7318.57,7333.91,11370621200,-0.022220586,-10.3959708
"2014-07-07,一",7336.63,7373.23,7301.57,7321.52,10569330600,-0.168941261,-7.047025716
"2014-07-08,二",7319.29,7358.33,7277.46,7358.33,10902085800,0.502764453,3.148309128
"2014-07-09,三",7341.17,7342.32,7192.71,7192.71,12484092200,-2.250782447,14.51104338
"2014-07-10,四",7193.22,7218.1,7149.38,7159.63,10513711100,-0.459910103,-15.7831348
"2014-07-11,五",7158.58,7232.72,7146.45,7206.97,10829788200,0.661207353,3.006332369
"2014-07-14,一",7206.13,7279.15,7180.21,7278.86,12039390800,0.99750658,11.16921751
"2014-07-15,二",7278.96,7314.18,7270.12,7304.41,13208754300,0.351016505,9.712812878
"2014-07-16,三",7289.19,7324.68,7251.57,7261.91,11481395600,-0.581840286,-13.07737778
"2014-07-17,四",7251.15,7251.15,7151.43,7194.74,9188569700,-0.924963267,-19.96992334
"2014-07-18,五",7166.65,7312.83,7159.84,7259.45,9098301900,0.899407067,-0.982392287
"2014-07-21,一",7264.54,7301.15,7251.35,7274.51,8637681200,0.207453733,-5.062710658
"2014-07-22,二",7261.37,7384.87,7258.58,7372.65,10439940100,1.349094303,20.86507777
"2014-07-23,三",7362.74,7412.84,7341.56,7375.31,11433330300,0.036079293,9.515286395
"2014-07-24,四",7384.92,7510.42,7384.92,7503.4,12547678100,1.736740557,9.746484802
"2014-07-25,五",7528.34,7578.12,7503.62,7578.12,10931101900,0.99581523,-12.88346885
"2014-07-28,一",7630.36,7826.79,7630.36,7808.66,15153079000,3.042179327,38.62352706
"2014-07-29,二",7828.35,7895.73,7799.14,7867.04,15092287000,0.747631476,-0.401185792
"2014-07-30,三",7867.93,7920.97,7820.8,7853.23,14290074000,-0.175542517,-5.315383944
"2014-07-31,四",7845.8,7957.46,7821.71,7956.91,13375935500,1.320221106,-6.397017258
"2014-08-01,五",7919.78,8021.15,7880.42,7880.98,15459334000,-0.954264909,15.57572179
"2014-08-04,一",7896.97,8006.91,7892.55,8006.91,13220204600,1.597897723,-14.48399653
"2014-08-05,二",8007.47,8032.28,7950.52,8007.76,14705260000,0.010615831,11.23322554
"2014-08-06,三",7962.56,8022.54,7883.08,7995.5,14968988000,-0.153101492,1.793426298
"2014-08-07,四",7990,8027.51,7869.88,7872.95,14457483000,-1.532737165,-3.41709807
"2014-08-08,五",7890.88,7929.12,7845.26,7885.33,11901913700,0.157247283,-17.67644686
"2014-08-11,一",7902.24,8017.13,7902.24,8009.74,13349630400,1.57773993,12.16373044
"2014-08-12,二",8000.92,8000.92,7933.51,7966.89,13915113000,-0.53497367,4.235941993
"2014-08-13,三",7967.91,8029.73,7897.8,7980.49,14923879000,0.170706512,7.249427295
"2014-08-14,四",7977.33,7998.91,7887.95,7893.9,15032022000,-1.085021095,0.724630641
"2014-08-15,五",7901.19,8012.14,7891.06,7982.07,14352767000,1.116938395,-4.518720103
"2014-08-18,一",8018.18,8058.55,7985.89,8045.86,16320070000,0.799166131,13.7067856
"2014-08-19,二",8064.62,8073.22,7994.5,8043.25,17950554000,-0.032439043,9.990667932
"2014-08-20,三",8029.51,8060.51,8000.21,8023.07,16256446000,-0.250893606,-9.437636298
"2014-08-21,四",8021.15,8024.65,7904.07,8010.71,15240736000,-0.154055742,-6.248044622
"2014-08-22,五",8003.53,8074.42,7997.59,8059.4,14377996000,0.607811293,-5.660750242
"2014-08-25,一",8054.88,8056.21,7925.22,7934.81,13816290000,-1.545896717,-3.906705775
"2014-08-26,二",7915.33,7946.39,7786.23,7813.98,14071529000,-1.522783784,1.847377263
"2014-08-27,三",7809.52,7881.25,7809.52,7841.07,11163062400,0.346686324,-20.66915827
"2014-08-28,四",7840.39,7854.28,7735.68,7743.54,11260991400,-1.243835344,0.877259273
"2014-08-29,五",7758.36,7841.7,7755.47,7841.7,9172412400,1.267637282,-18.54702597
"2014-09-01,一",7852.91,7944.15,7852.87,7941.16,11872299300,1.268347425,29.43486165
"2014-09-02,二",7958.85,8046.71,7923.98,8043.31,16057252000,1.286336001,35.2497237
"2014-09-03,三",8051.09,8136.56,8051.09,8115.87,17884062000,0.902116169,11.37685327
"2014-09-04,四",8141.39,8180.42,8103.2,8176.57,17898327000,0.747917352,0.079763758
"2014-09-05,五",8202.66,8237.42,8158.83,8214.53,17610961000,0.464253348,-1.605546708
"2014-09-09,二",8220.96,8225.1,8155.83,8201.51,17348125000,-0.158499634,-1.492456885
"2014-09-10,三",8164.41,8172.12,8109.45,8158.6,17213967000,-0.523196338,-0.77332853
"2014-09-11,四",8153.52,8251.06,8095.86,8117.92,19945074000,-0.498614958,15.86564561
"2014-09-12,五",8104.42,8147.2,8069.68,8146.99,16203962000,0.358096655,-18.75707255
"2014-09-15,一",8124.73,8125.23,8051.53,8112.65,18766363000,-0.421505366,15.81342267
"2014-09-16,二",8130.22,8143.91,7918.6,7921.07,23675695000,-2.361497168,26.1602741
"2014-09-17,三",7951.42,7986.49,7893.1,7981.82,16389267000,0.76694184,-30.77598356
"2014-09-18,四",7964.47,8020.36,7942.85,8004.57,14811448000,0.285022714,-9.62714806
"2014-09-19,五",8006.06,8060.74,7971.22,8047.25,13938032000,0.533195412,-5.896898129
"2014-09-22,一",8036.87,8036.87,7886.88,7895.87,14877189000,-1.88113952,6.738088993
"2014-09-23,二",7906.47,7974.82,7906.47,7965.89,13820442000,0.886792716,-7.103136217
"2014-09-24,三",7944.32,8103.3,7925.38,8100.22,17341355000,1.686315026,25.47612442
"2014-09-25,四",8137.33,8167.03,8058.7,8076.51,18450631000,-0.292708099,6.396708908
"2014-09-26,五",8050.64,8078.07,8021.27,8072.88,15039650000,-0.044945156,-18.48706963
"2014-09-29,一",8084.27,8107.15,8045.89,8082.85,16635710000,0.123499916,10.61234803
"2014-09-30,二",8095.27,8100.29,8060.35,8080.35,15011482000,-0.030929684,-9.76350273
"2014-10-08,三",8134.37,8183.65,8073.72,8183.65,16661644000,1.27840997,10.99266548
"2014-10-09,四",8199.68,8234.92,8131.17,8204.01,20540752000,0.248788743,23.28166416
"2014-10-10,五",8186.33,8260.23,8158.34,8211.54,19681299000,0.091784383,-4.184136004
"2014-10-13,一",8179.49,8193.36,8092.49,8164.07,17627829000,-0.578088885,-10.4336101
"2014-10-14,二",8150.86,8200.35,8105.54,8139.96,17364947000,-0.295318389,-1.49128971
"2014-10-15,三",8141.14,8209.9,8086.63,8198.12,16737751000,0.714499826,-3.611850932
"2014-10-16,四",8156.78,8227.14,8110.69,8110.69,17591549000,-1.066464019,5.101031793
"2014-10-17,五",8116.82,8182.83,8015.62,8151.52,16984217000,0.503409698,-3.452407744
"2014-10-20,一",8175.68,8219.8,8153.1,8204.2,13072422700,0.646259839,-23.03193783
"2014-10-21,二",8197.17,8206.89,8101.6,8106.92,13371542300,-1.185734136,2.288172643
"2014-10-22,三",8114.89,8162.84,8059.56,8063.2,12323557900,-0.539292358,-7.837423511
"2014-10-23,四",8044.71,8077.78,7957.03,7969.16,13419603400,-1.166286338,8.893904738
"2014-10-24,五",7982.31,8003.79,7899.54,7921.13,9998673900,-0.602698402,-25.49203131
"2014-10-27,一",7881.01,7881.01,7803.46,7829.33,10210290700,-1.158925557,2.116448662
"2014-10-28,二",7846.87,7988.34,7846.87,7988.34,14040834000,2.03095284,37.51649598
"2014-10-29,三",8010.41,8109.64,7962.03,8090.68,18932689000,1.281117228,34.84020251
"2014-10-30,四",8088.98,8105.72,8034.08,8090.55,17497928000,-0.001606787,-7.578220928
"2014-10-31,五",8109.55,8230.59,8088.26,8225.61,17551252000,1.669354988,0.304744653
"2014-11-03,一",8245.03,8285.16,8202.53,8240.15,17461063000,0.176765006,-0.513860778
"2014-11-04,二",8231.5,8236.17,8179.34,8206.79,17473639000,-0.404846999,0.072023106
"2014-11-05,三",8221.95,8248.56,8189.84,8198.57,16077122000,-0.100160964,-7.99213604
"2014-11-06,四",8206.55,8223.3,8137.42,8211.96,14614417000,0.163321165,-9.0980525
"2014-11-07,五",8226.31,8348.88,8183.06,8234.87,18052470000,0.278983336,23.52507801
"2014-11-10,一",8299.42,8410.95,8251.74,8410.22,16035308000,2.129359662,-11.17388368
"2014-11-11,二",8443.25,8491.12,8243.9,8312.89,20571951000,-1.157282449,28.29158629
"2014-11-12,三",8287.57,8410.42,8271.84,8410.29,12980474600,1.171674352,-36.90207312
"2014-11-13,四",8416.68,8416.81,8288.06,8305.08,16170297000,-1.250967565,24.57400441
"2014-11-14,五",8263.97,8343.91,8242.49,8326.9,12453798500,0.262730762,-22.98348942
"2014-11-17,一",8358.13,8389.4,8278.12,8283.8,12497490900,-0.517599587,0.350835932
"2014-11-18,二",8264.4,8295.98,8173.44,8196.59,11522205600,-1.052777711,-7.803848851
"2014-11-19,三",8206.78,8265.58,8202.78,8225.07,12139938300,0.347461566,5.361236567
"2014-11-20,四",8210.82,8236.32,8190.4,8205.38,11044814200,-0.23939006,-9.020837445
"2014-11-21,五",8209.98,8335.59,8194.52,8332.3,13386183900,1.546790033,21.19881473
"2014-11-24,一",8498.06,8645.39,8464.61,8577.91,20487156000,2.947685513,53.04702336
"2014-11-25,二",8600.31,8694.59,8578.46,8693.43,19236439000,1.346714992,-6.104883469
"2014-11-26,三",8712.29,8774.78,8680.86,8763.78,19744432000,0.809231799,2.640785023
"2014-11-27,四",8798.41,8860.43,8743.93,8860.43,21623247000,1.102834622,9.515670038
"2014-11-28,五",8837.47,9010.17,8767.12,9002.23,23930260000,1.600373797,10.66913309
"2014-12-01,一",9029.64,9180.64,9028.83,9095.76,22483906000,1.03896479,-6.044037967
"2014-12-02,二",9058.32,9433.64,9027.3,9366.95,20552339000,2.981499072,-8.590887188
